file,line,category,severity,match,context
10_blueprint/30_data/02_bands.md,31,client_portal_language,legacy_review,\btenant\b,**Rule**: Domain schemas must carry an `owner_user_id` FK to enforce user-level isolation in the current runtime. Multi-tenant `tenant_id` is deferred.
10_blueprint/30_data/02_bands.md,31,client_portal_language,legacy_review,\bmulti-tenant\b,**Rule**: Domain schemas must carry an `owner_user_id` FK to enforce user-level isolation in the current runtime. Multi-tenant `tenant_id` is deferred.
10_blueprint/30_data/02_bands.md,35,old_stack_assumptions,legacy_review,\bSupabase\b,* Every new Supabase schema must be declared in `registry/band_registry.yaml` before use.
10_blueprint/30_data/03_domains.md,8,old_stack_assumptions,legacy_review,\bSupabase\b,All domains in QiOS map to a single Postgres schema in Supabase. No domain logic lives in `public`.
10_blueprint/30_data/03_domains.md,22,client_portal_language,legacy_review,\btenants\b,"| QiOne Platform | `qione` | Platform | tenants, tenant_members, member_roles, tenant_modules, module_role_access |"
10_blueprint/30_data/03_domains.md,22,old_qially_suite_language,legacy_review,\bQiOne\b,"| QiOne Platform | `qione` | Platform | tenants, tenant_members, member_roles, tenant_modules, module_role_access |"
10_blueprint/30_data/03_domains.md,38,client_portal_language,legacy_review,\btenants\b,* All domain tables must carry `tenant_id` (FK to `qione.tenants`)
10_blueprint/30_data/03_domains.md,38,old_qially_suite_language,legacy_review,\bQiOne\b,* All domain tables must carry `tenant_id` (FK to `qione.tenants`)
10_blueprint/30_data/05_namespace_registry.md,23,client_portal_language,legacy_review,\btenant\b,"3. Namespace allocation occurs only when a governed workspace, matter, project, tenant, archive block, or other approved routed container is required."
10_blueprint/30_data/05_namespace_registry.md,83,client_portal_language,legacy_review,\btenant\b,- tenant workspaces
10_blueprint/30_data/05_namespace_registry.md,93,client_portal_language,legacy_review,\bCRM\b,- every CRM row
10_blueprint/30_data/05_namespace_registry.md,109,client_portal_language,legacy_review,\btenant\b,"Reserved for tenant, matter, project, or equivalent governed workspace allocation."
10_blueprint/30_data/05_namespace_registry.md,133,client_portal_language,legacy_review,\bCRM\b,"| 1000 | CRM | CRM | leads, active clients, engagements, closeout |"
10_blueprint/30_data/05_namespace_registry.md,147,client_portal_language,legacy_review,\btenant\b,- `5xxxTNT` = tenant workspace
10_blueprint/30_data/06_directory_tree.md,95,old_stack_assumptions,legacy_review,\bMkDocs\b,│   │   │   ├── mkdocs.yml
10_blueprint/30_data/06_directory_tree.md,104,old_qially_suite_language,legacy_review,\bQiOne\b,│   │   └── qione-portal/
10_blueprint/30_data/06_directory_tree.md,140,old_stack_assumptions,legacy_review,\bSupabase\b,│   │   ├── supabase/
10_blueprint/30_data/06_directory_tree.md,259,old_stack_assumptions,legacy_review,\bMkDocs\b,│   ├── mkdocs.yml
10_blueprint/30_data/06_directory_tree.md,261,old_stack_assumptions,legacy_review,\bPNPM\b,│   ├── pnpm-lock.yaml
10_blueprint/30_data/06_directory_tree.md,262,old_stack_assumptions,legacy_review,\bPNPM\b,│   ├── pnpm-workspace.yaml
10_blueprint/30_data/06_directory_tree.md,136,current_services,current_marker,\bNeo4j\b,│   │   ├── neo4j/
10_blueprint/30_data/07_object_model.md,24,old_qially_suite_language,legacy_review,\bQiOne\b,| modules | `qione` | Platform feature toggles |
10_blueprint/30_data/07_object_model.md,25,client_portal_language,legacy_review,\btenants\b,| tenants | `qione` | Top-level containers |
10_blueprint/30_data/07_object_model.md,25,old_qially_suite_language,legacy_review,\bQiOne\b,| tenants | `qione` | Top-level containers |
10_blueprint/30_data/07_object_model.md,26,old_qially_suite_language,legacy_review,\bQiOne\b,| email_accounts | `qione` | Email platform configuration and ownership |
10_blueprint/30_data/08_objects.md,10,client_portal_language,legacy_review,\btenant\b,| documents | `qivault` | Secure tenant-scoped documents |
10_blueprint/30_data/08_objects.md,22,client_portal_language,legacy_review,\btenant\b,| tenants | `qione` | Top-level multi-tenant containers |
10_blueprint/30_data/08_objects.md,22,client_portal_language,legacy_review,\btenants\b,| tenants | `qione` | Top-level multi-tenant containers |
10_blueprint/30_data/08_objects.md,22,client_portal_language,legacy_review,\bmulti-tenant\b,| tenants | `qione` | Top-level multi-tenant containers |
10_blueprint/30_data/08_objects.md,22,old_qially_suite_language,legacy_review,\bQiOne\b,| tenants | `qione` | Top-level multi-tenant containers |
10_blueprint/30_data/08_objects.md,23,old_qially_suite_language,legacy_review,\bQiOne\b,| modules | `qione` | Platform feature toggles |
10_blueprint/30_data/08_objects.md,35,client_portal_language,legacy_review,\btenants\b,- `tenant_id` FK to `qione.tenants`
10_blueprint/30_data/08_objects.md,35,old_qially_suite_language,legacy_review,\bQiOne\b,- `tenant_id` FK to `qione.tenants`
10_blueprint/30_data/09_placement_rules.md,25,old_qially_suite_language,legacy_review,\bQiOne\b,Is it a modular config or module registry record? → qione
10_blueprint/30_data/09_placement_rules.md,26,client_portal_language,legacy_review,\btenant\b,"Is it a tenant, member, or RBAC record?  → qione (Platform-Future)"
10_blueprint/30_data/09_placement_rules.md,26,old_qially_suite_language,legacy_review,\bQiOne\b,"Is it a tenant, member, or RBAC record?  → qione (Platform-Future)"
10_blueprint/30_data/09_placement_rules.md,27,old_qially_suite_language,legacy_review,\bQiOne\b,Is it an email account integration param? → qione
10_blueprint/30_data/09_placement_rules.md,30,old_stack_assumptions,legacy_review,\bSupabase\b,Is it a global auth record?               → auth (Supabase managed)
10_blueprint/30_data/09_placement_rules.md,45,old_qially_suite_language,legacy_review,\bQiOne\b,"* **Email**: Do not create a top-level `qiemail` schema unless a future ADR explicitly approves it. Email must be modeled as an integration path into the canonical Spine, relying on `qione` for configuration, `qiarchive` for content, `qisys` for sync state, and `qially` for semantic memory. Durable, secure email attachments may be promoted to `qiva"
10_blueprint/30_data/10_schema.md,10,old_stack_assumptions,legacy_review,\bpgvector\b,* **retrieval-oriented** — embeddings and vector search are first-class citizens via `pgvector`
10_blueprint/30_data/10_schema.md,15,old_stack_assumptions,legacy_review,\bSupabase\b,## Namespace Map (Live Supabase Schemas)
10_blueprint/30_data/10_schema.md,19,client_portal_language,legacy_review,\btenants\b,"| `qione` | Platform | Modular registry, app config, (Future: Tenants/RBAC) |"
10_blueprint/30_data/10_schema.md,19,old_qially_suite_language,legacy_review,\bQiOne\b,"| `qione` | Platform | Modular registry, app config, (Future: Tenants/RBAC) |"
10_blueprint/30_data/10_schema.md,55,old_qially_suite_language,legacy_review,\bQiOne\b,* `qione.app_module_registry` — modular capability tracking ✅
10_blueprint/30_data/10_schema.md,56,client_portal_language,legacy_review,\btenant\b,* `qione.tenants` — tenant identity (Platform-Future) ✅
10_blueprint/30_data/10_schema.md,56,client_portal_language,legacy_review,\btenants\b,* `qione.tenants` — tenant identity (Platform-Future) ✅
10_blueprint/30_data/10_schema.md,56,old_qially_suite_language,legacy_review,\bQiOne\b,* `qione.tenants` — tenant identity (Platform-Future) ✅
10_blueprint/30_data/10_schema.md,70,old_qially_suite_language,legacy_review,\bQiOne\b,* `qione.email_accounts` — user-owned integration integration ownership and IMAP/Gmail/connector configuration.
10_blueprint/30_data/10_schema.md,104,old_stack_assumptions,legacy_review,\bSupabase\b,"* **Migration-as-Truth**: Supabase migrations are the canonical schema authority. ORMs and client models may reflect the schema, but they do not define it."
10_blueprint/30_data/11_front_matter.md,552,old_qially_suite_language,legacy_review,\bQiOne\b,"target_scope: """"          # optional: qione, qiarchive, qihome, etc."
10_blueprint/30_data/12_metadata.md,85,client_portal_language,legacy_review,\btenant\b,"* `realm_label`: An optional UI/UX workspace filter (e.g., `personal`, `work`, `legal`) governed by `registry/workspace_realms.yaml`. Realms do not dictate physical placement, tenant isolation, or schema mapping."
10_blueprint/30_data/13_storage.md,17,old_stack_assumptions,legacy_review,\bpgvector\b,*Note: Supabase Postgres and pgvector are not active doctrine unless a future retrieval pipeline explicitly needs them.*
10_blueprint/30_data/13_storage.md,17,old_stack_assumptions,legacy_review,\bSupabase\b,*Note: Supabase Postgres and pgvector are not active doctrine unless a future retrieval pipeline explicitly needs them.*
10_blueprint/30_data/13_storage.md,11,qiserver_runtime,current_marker,/srv/qios,- /srv/qios/data is for persistent app data.
10_blueprint/30_data/13_storage.md,11,qiserver_runtime,current_marker,/srv/qios/data,- /srv/qios/data is for persistent app data.
10_blueprint/30_data/13_storage.md,12,qiserver_runtime,current_marker,/srv/qios,- /srv/qios/stacks is for Docker Compose runtime stacks.
10_blueprint/30_data/13_storage.md,12,qiserver_runtime,current_marker,/srv/qios/stacks,- /srv/qios/stacks is for Docker Compose runtime stacks.
10_blueprint/30_data/13_storage.md,13,qiserver_runtime,current_marker,/srv/qios,- /srv/qios/repos is for cloned Git repos and coding work.
10_blueprint/30_data/13_storage.md,13,qiserver_runtime,current_marker,/srv/qios/repos,- /srv/qios/repos is for cloned Git repos and coding work.
10_blueprint/30_data/13_storage.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this active target file.
10_blueprint/30_data/13_storage.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this active target file.
10_blueprint/30_data/13_storage.md,0,missing_current_fact::qidocs_wikijs_boundary,review,Wiki\.js|Markdown doctrine vault|Obsidian,Important current doctrine/fact not found in this active target file.
10_blueprint/30_data/13_storage.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this active target file.
10_blueprint/30_data/13_storage.md,0,missing_current_fact::private_admin_services,review,private/protected|Private Only|admin/control services|admin services,Important current doctrine/fact not found in this active target file.
10_blueprint/30_data/15_qievidence.md,42,client_portal_language,legacy_review,\btenants\b,"The domain uses the following tables, linked to `qione.tenants` and `qicase.cases`."
10_blueprint/30_data/15_qievidence.md,42,old_qially_suite_language,legacy_review,\bQiOne\b,"The domain uses the following tables, linked to `qione.tenants` and `qicase.cases`."
10_blueprint/30_data/16_structure.md,34,client_portal_language,legacy_review,\btenant\b,"*Note: Old QiOne/tenant root structures (e.g. apps, packages, workers) are removed or demoted.*"
10_blueprint/30_data/16_structure.md,34,old_qially_suite_language,legacy_review,\bQiOne\b,"*Note: Old QiOne/tenant root structures (e.g. apps, packages, workers) are removed or demoted.*"
10_blueprint/30_data/16_structure.md,3,qiserver_runtime,current_marker,\bqiserver\b,The directory structure emphasizes QiNexus root bands and the qiserver path doctrine.
10_blueprint/30_data/16_structure.md,7,qiserver_runtime,current_marker,/srv/qios,- /srv/qios/repos: For cloned Git repos and coding work.
10_blueprint/30_data/16_structure.md,7,qiserver_runtime,current_marker,/srv/qios/repos,- /srv/qios/repos: For cloned Git repos and coding work.
10_blueprint/30_data/16_structure.md,8,qiserver_runtime,current_marker,/srv/qios,- /srv/qios/stacks: For Docker Compose runtime stacks.
10_blueprint/30_data/16_structure.md,8,qiserver_runtime,current_marker,/srv/qios/stacks,- /srv/qios/stacks: For Docker Compose runtime stacks.
10_blueprint/30_data/16_structure.md,9,qiserver_runtime,current_marker,/srv/qios,- /srv/qios/data: For persistent app data.
10_blueprint/30_data/16_structure.md,9,qiserver_runtime,current_marker,/srv/qios/data,- /srv/qios/data: For persistent app data.
10_blueprint/30_data/16_structure.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this active target file.
10_blueprint/30_data/16_structure.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this active target file.
10_blueprint/30_data/16_structure.md,0,missing_current_fact::qidocs_wikijs_boundary,review,Wiki\.js|Markdown doctrine vault|Obsidian,Important current doctrine/fact not found in this active target file.
