file,line,category,severity,match,context
00_blueprint/qi_os_home_blueprint.md,10,qiaccess_start,current_marker,\bQiAccess Start\b,QiAccess Start is Cody's cognitive front door.
00_blueprint/qi_os_home_blueprint.md,10,qiaccess_start,current_marker,\bfront door\b,QiAccess Start is Cody's cognitive front door.
00_blueprint/qi_os_home_blueprint.md,24,qiaccess_start,current_marker,\bQiAccess Start\b,QiAccess Start has seven top-level roots only:
00_blueprint/qi_os_home_blueprint.md,72,qiaccess_start,current_marker,\bQiAccess Start\b,The following legacy QiOS rules remain active because they still serve QiAccess Start:
00_blueprint/qi_os_home_blueprint.md,86,qiaccess_start,current_marker,\bfront door\b,Keep the useful governance DNA. Do not let the retired model override the seven-root cognitive front door.
00_blueprint/qi_os_home_blueprint.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/qi_os_home_blueprint.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/qi_os_home_blueprint.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/qi_os_home_blueprint.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/qi_os_home_blueprint.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/README.md,15,client_portal_language,legacy_review,\btenant\b,"The old QiOS material is not discarded, but it is no longer allowed to compete with the active doctrine. Useful governance, standards, registry discipline, and architecture policies remain in force. Legacy multi-tenant and client-platform assumptions are retained only as quarantined reference materi"
00_blueprint/README.md,15,client_portal_language,legacy_review,\bmulti-tenant\b,"The old QiOS material is not discarded, but it is no longer allowed to compete with the active doctrine. Useful governance, standards, registry discipline, and architecture policies remain in force. Legacy multi-tenant and client-platform assumptions are retained only as quarantined reference materi"
00_blueprint/README.md,55,client_portal_language,legacy_review,\btenant\b,"Use the quarantine appendix before promoting older QiOS, QiOne, tenant, client, or product-delivery doctrine back into the active blueprint:"
00_blueprint/README.md,1,qiaccess_start,current_marker,\bQiAccess Start\b,# QiAccess Start Master Blueprint
00_blueprint/README.md,3,qiaccess_start,current_marker,\bQiAccess Start\b,This repository is the active master blueprint for QiAccess Start.
00_blueprint/README.md,5,qiaccess_start,current_marker,\bQiAccess Start\b,QiAccess Start is Cody's cognitive front door:
00_blueprint/README.md,5,qiaccess_start,current_marker,\bfront door\b,QiAccess Start is Cody's cognitive front door:
00_blueprint/README.md,39,qiaccess_start,current_marker,\bQiAccess Start\b,- `docs/02_architecture/`: active QiAccess Start system model and runtime framing
00_blueprint/README.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/README.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/README.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/README.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/README.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/tech_stack_markmind.md,13,current_services,current_marker,\bNocoDB\b,#### NocoDB
00_blueprint/tech_stack_markmind.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/tech_stack_markmind.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/tech_stack_markmind.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/tech_stack_markmind.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/tech_stack_markmind.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
01_notes/Legacy_Surface_Disposition.md,5,qiserver_runtime,current_marker,\bqiserver\b,- `local/` is the legacy Homepage/qiserver stack; do not delete yet.
00_blueprint/00_genesis/00_genesis.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/00_genesis/00_genesis.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/00_genesis/00_genesis.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/00_genesis/00_genesis.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/00_genesis/00_genesis.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/00_genesis/00_genesis.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/00_genesis/_Index_of_00_genesis.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/00_genesis/_Index_of_00_genesis.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/00_genesis/_Index_of_00_genesis.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/00_genesis/_Index_of_00_genesis.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/00_genesis/_Index_of_00_genesis.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/00_genesis/_Index_of_00_genesis.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/01_governance/01_governance.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/01_governance/01_governance.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/01_governance/01_governance.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/01_governance/01_governance.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/01_governance/01_governance.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/01_governance/01_governance.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/01_governance/index.md,3,qiaccess_start,current_marker,\bQiAccess Start\b,Governance is the constitutional layer for QiAccess Start.
00_blueprint/01_governance/index.md,15,qiaccess_start,current_marker,\bQiAccess Start\b,Governance must support the active seven-root QiAccess Start model.
00_blueprint/01_governance/index.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/01_governance/index.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/01_governance/index.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/01_governance/index.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/01_governance/index.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/01_governance/index.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/01_governance/_Index_of_01_governance.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/01_governance/_Index_of_01_governance.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/01_governance/_Index_of_01_governance.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/01_governance/_Index_of_01_governance.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/01_governance/_Index_of_01_governance.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/01_governance/_Index_of_01_governance.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/02_architecture.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/02_architecture.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/02_architecture.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/02_architecture.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/02_architecture.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/02_architecture.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/02_architecture/index.md,3,qiaccess_start,current_marker,\bQiAccess Start\b,This section defines how QiAccess Start is structured as a working system rather than as an abstract platform stack.
00_blueprint/02_architecture/index.md,9,qiaccess_start,current_marker,\bQiAccess Start\b,| **QiAccess Start** | The portal and cognitive front door |
00_blueprint/02_architecture/index.md,9,qiaccess_start,current_marker,\bfront door\b,| **QiAccess Start** | The portal and cognitive front door |
00_blueprint/02_architecture/index.md,10,qiserver_runtime,current_marker,\bqiserver\b,| **qiserver** | Primary self-hosted runtime and service host |
00_blueprint/02_architecture/index.md,10,qiserver_runtime,current_marker,\bself-hosted runtime\b,| **qiserver** | Primary self-hosted runtime and service host |
00_blueprint/02_architecture/index.md,12,current_services,current_marker,\bWiki\.js\b,| **Wiki.js and repo docs** | Knowledge surfaces and readable source material |
